date,region,store,category,sales,orders,customers,discount_rate
2026-01-01,East,Shanghai-01,Electronics,128000,340,310,0.08
2026-01-02,East,Shanghai-01,Electronics,132500,352,321,0.07
2026-01-03,East,Shanghai-02,Home,86500,221,205,0.12
2026-01-04,North,Beijing-01,Home,91200,240,219,0.10
2026-01-05,South,Guangzhou-01,Beauty,74400,198,185,0.14
2026-01-06,South,Shenzhen-01,Electronics,156000,411,380,0.06
2026-01-07,West,Chengdu-01,Food,53200,310,295,0.05
2026-01-08,West,Chengdu-02,Food,50100,298,282,0.04
2026-01-09,North,Beijing-02,Electronics,119000,310,290,0.09
2026-01-10,East,Hangzhou-01,Beauty,68900,184,172,0.16
2026-01-11,East,Shanghai-01,Electronics,240000,520,488,0.22
2026-01-12,South,Shenzhen-01,Electronics,,405,376,0.07
2026-01-13,South,Guangzhou-01,Beauty,73500,201,188,0.15
2026-01-14,North,Beijing-01,Home,90600,238,220,0.11
2026-01-15,West,Chengdu-01,Food,54800,315,300,0.05
2026-01-15,West,Chengdu-01,Food,54800,315,300,0.05

